,Weight
6145,0.21420382659338683
6146,0.21420382659338683
6147,0.21420382659338683
6148,0.21420382659338683
6149,0.21420382659338683
6150,0.21420382659338683
6151,0.21420382659338683
6152,0.21420382659338683
6153,0.21420382659338683
6154,0.21420382659338683
6155,0.21420382659338683
6156,0.21420382659338683
6157,0.21420382659338683
6158,0.21420382659338683
6159,0.21420382659338683
6160,0.21420382659338683
6161,0.21420382659338683
6162,0.21420382659338683
6163,0.21420382659338683
6164,0.21420382659338683
6165,0.21420382659338683
6166,0.21420382659338683
6167,0.21420382659338683
6168,0.21420382659338683
6169,0.21420382659338683
6170,0.21420382659338683
6171,0.21420382659338683
6172,0.21420382659338683
6173,0.21420382659338683
6174,0.21420382659338683
6175,0.21420382659338683
6176,0.21420382659338683
6177,0.21420382659338683
6178,0.21420382659338683
6179,0.21420382659338683
6180,0.21420382659338683
6181,0.21420382659338683
6182,0.21420382659338683
6183,0.21420382659338683
6184,0.21420382659338683
6185,0.21420382659338683
6186,0.21420382659338683
6187,0.21420382659338683
6188,0.21420382659338683
6189,0.21420382659338683
6190,0.21420382659338683
6191,0.21420382659338683
6192,0.21420382659338683
6193,0.21420382659338683
6194,0.21420382659338683
6195,0.21420382659338683
6196,0.21420382659338683
6197,0.21420382659338683
6198,0.21420382659338683
6199,0.21420382659338683
6200,0.21420382659338683
6201,0.21420382659338683
6202,0.21420382659338683
6203,0.21420382659338683
6204,0.21420382659338683
6205,0.21420382659338683
6206,0.21420382659338683
6207,0.21420382659338683
6208,0.21420382659338683
6209,0.21420382659338683
6210,0.21420382659338683
6211,0.21420382659338683
6212,0.21420382659338683
6213,0.21420382659338683
6214,0.21420382659338683
6215,0.21420382659338683
6216,0.21420382659338683
6217,0.21420382659338683
6218,0.21420382659338683
6219,0.21420382659338683
6220,0.21420382659338683
6221,0.21420382659338683
6222,0.21420382659338683
6223,0.21420382659338683
6224,0.21420382659338683
6225,0.21420382659338683
6226,0.21420382659338683
6227,0.21420382659338683
6228,0.21420382659338683
6229,0.21420382659338683
6230,0.21420382659338683
6231,0.21420382659338683
6232,0.21420382659338683
6233,0.21420382659338683
6234,0.21420382659338683
6235,0.21420382659338683
6236,0.21420382659338683
6237,0.21420382659338683
6238,0.21420382659338683
6239,0.21420382659338683
6240,0.21420382659338683
6241,0.21420382659338683
6242,0.21420382659338683
6243,0.21420382659338683
6244,0.21420382659338683
6245,0.21420382659338683
6246,0.21420382659338683
6247,0.21420382659338683
6248,0.21420382659338683
6249,0.21420382659338683
6250,0.21420382659338683
6251,0.21420382659338683
6252,0.21420382659338683
6253,0.21420382659338683
6254,0.21420382659338683
6255,0.21420382659338683
6256,0.21420382659338683
6257,0.21420382659338683
6258,0.21420382659338683
6259,0.21420382659338683
6260,0.21420382659338683
6261,0.21420382659338683
6262,0.21420382659338683
6263,0.21420382659338683
6264,0.21420382659338683
6265,0.21420382659338683
6266,0.21420382659338683
6267,0.21420382659338683
6268,0.21420382659338683
6269,0.21420382659338683
6270,0.21420382659338683
6271,0.21420382659338683
6272,0.21420382659338683
6273,0.21420382659338683
6274,0.21420382659338683
6275,0.21420382659338683
6276,0.21420382659338683
6277,0.21420382659338683
6278,0.21420382659338683
6279,0.21420382659338683
6280,0.21420382659338683
6281,0.21420382659338683
6282,0.21420382659338683
6283,0.21420382659338683
6284,0.21420382659338683
6285,0.21420382659338683
6286,0.21420382659338683
6287,0.21420382659338683
6288,0.21420382659338683
6289,0.21420382659338683
6290,0.21420382659338683
6291,0.21420382659338683
6292,0.21420382659338683
6293,0.21420382659338683
6294,0.21420382659338683
6295,0.21420382659338683
6296,0.21420382659338683
6297,0.21420382659338683
6298,0.21420382659338683
6299,0.21420382659338683
6300,0.21420382659338683
6301,0.21420382659338683
6302,0.21420382659338683
6303,0.21420382659338683
6304,0.21420382659338683
6305,0.21420382659338683
6306,0.21420382659338683
6307,0.21420382659338683
6308,0.21420382659338683
6309,0.21420382659338683
6310,0.21420382659338683
6311,0.21420382659338683
6312,0.21420382659338683
6313,0.21420382659338683
6314,0.21420382659338683
6315,0.21420382659338683
6316,0.21420382659338683
6317,0.21420382659338683
6318,0.21420382659338683
6319,0.21420382659338683
6320,0.21420382659338683
6321,0.21420382659338683
6322,0.21420382659338683
6323,0.21420382659338683
6324,0.21420382659338683
6325,0.21420382659338683
6326,0.21420382659338683
6327,0.21420382659338683
6328,0.21420382659338683
6329,0.21420382659338683
6330,0.21420382659338683
6331,0.21420382659338683
6332,0.21420382659338683
6333,0.21420382659338683
6334,0.21420382659338683
6335,0.21420382659338683
6336,0.21420382659338683
6337,0.21420382659338683
6338,0.21420382659338683
6339,0.21420382659338683
6340,0.21420382659338683
6341,0.21420382659338683
6342,0.21420382659338683
6343,0.21420382659338683
6344,0.21420382659338683
6345,0.21420382659338683
6346,0.21420382659338683
6347,0.21420382659338683
6348,0.21420382659338683
6349,0.21420382659338683
6350,0.21420382659338683
6351,0.21420382659338683
6352,0.21420382659338683
6353,0.21420382659338683
6354,0.21420382659338683
6355,0.21420382659338683
6356,0.21420382659338683
6357,0.21420382659338683
6358,0.21420382659338683
6359,0.21420382659338683
6360,0.21420382659338683
6361,0.21420382659338683
6362,0.21420382659338683
6363,0.21420382659338683
6364,0.21420382659338683
6365,0.21420382659338683
6366,0.21420382659338683
6367,0.21420382659338683
6368,0.21420382659338683
6369,0.21420382659338683
6370,0.21420382659338683
6371,0.21420382659338683
6372,0.21420382659338683
6373,0.21420382659338683
6374,0.21420382659338683
6375,0.21420382659338683
6376,0.21420382659338683
6377,0.21420382659338683
6378,0.21420382659338683
6379,0.21420382659338683
6380,0.21420382659338683
6381,0.21420382659338683
6382,0.21420382659338683
6383,0.21420382659338683
6384,0.21420382659338683
6385,0.21420382659338683
6386,0.21420382659338683
6387,0.21420382659338683
6388,0.21420382659338683
6389,0.21420382659338683
6390,0.21420382659338683
6391,0.21420382659338683
6392,0.21420382659338683
6393,0.21420382659338683
6394,0.21420382659338683
6395,0.21420382659338683
6396,0.21420382659338683
6397,0.21420382659338683
6398,0.21420382659338683
6399,0.21420382659338683
6400,0.21420382659338683
6401,0.21420382659338683
6402,0.21420382659338683
6403,0.21420382659338683
6404,0.21420382659338683
6405,0.21420382659338683
6406,0.21420382659338683
6407,0.21420382659338683
6408,0.21420382659338683
6409,0.21420382659338683
6410,0.1891946197597391
6411,0.18336293016051186
6412,0.18336293016051186
6413,0.18336293016051186
6414,0.18336293016051186
6415,0.18336293016051186
6416,0.15252203372763706
6417,0.15252203372763706
6418,0.14669034412840945
6419,0.14669034412840945
6420,0.14669034412840945
6421,0.14669034412840945
6422,0.14669034412840945
6423,0.14669034412840945
6424,0.14669034412840945
6425,0.14669034412840945
6426,0.14669034412840945
6427,0.14669034412840945
6428,0.14669034412840945
6429,0.14669034412840945
6430,0.14669034412840945
6431,0.14669034412840945
6432,0.14669034412840945
6433,0.14669034412840945
6434,0.12168113729476208
6435,0.1158494476955343
6436,0.1158494476955343
6437,0.1158494476955343
6438,0.11001775809630715
6439,0.11001775809630715
6440,0.11001775809630715
6441,0.11001775809630715
6442,0.11001775809630715
6443,0.11001775809630715
6444,0.11001775809630715
6445,0.11001775809630715
6446,0.11001775809630715
6447,0.11001775809630715
6448,0.11001775809630715
6449,0.11001775809630715
6450,0.11001775809630715
6451,0.11001775809630715
6452,0.11001775809630715
6453,0.11001775809630715
6454,0.11001775809630715
6455,0.11001775809630715
6456,0.11001775809630715
6457,0.11001775809630715
6458,0.11001775809630715
6459,0.11001775809630715
6460,0.11001775809630715
6461,0.11001775809630715
6462,0.11001775809630715
6463,0.11001775809630715
6464,0.11001775809630715
6465,0.11001775809630715
6466,0.11001775809630715
6467,0.11001775809630715
6468,0.11001775809630715
6469,0.11001775809630715
6470,0.11001775809630715
6471,0.11001775809630715
6472,0.11001775809630715
6473,0.11001775809630715
6474,0.11001775809630715
6475,0.11001775809630715
6476,0.11001775809630715
6477,0.11001775809630715
6478,0.11001775809630715
6479,0.07917686166343207
6480,0.07917686166343207
6481,0.07917686166343207
6482,0.07917686166343207
6483,0.07917686166343207
6484,0.07917686166343207
6485,0.07334517206420474
6486,0.07334517206420474
6487,0.07334517206420474
6488,0.07334517206420474
6489,0.07334517206420474
6490,0.07334517206420474
6491,0.07334517206420474
6492,0.07334517206420474
6493,0.07334517206420474
6494,0.07334517206420474
6495,0.07334517206420474
6496,0.07334517206420474
6497,0.07334517206420474
6498,0.07334517206420474
6499,0.07334517206420474
6500,0.07334517206420474
6501,0.07334517206420474
6502,0.07334517206420474
6503,0.07334517206420474
6504,0.07334517206420474
6505,0.07334517206420474
6506,0.07334517206420474
6507,0.07334517206420474
6508,0.07334517206420474
6509,0.07334517206420474
6510,0.07334517206420474
6511,0.07334517206420474
6512,0.07334517206420474
6513,0.07334517206420474
6514,0.07334517206420474
6515,0.07334517206420474
6516,0.07334517206420474
6517,0.07334517206420474
6518,0.07334517206420474
6519,0.07334517206420474
6520,0.07334517206420474
6521,0.07334517206420474
6522,0.07334517206420474
6523,0.07334517206420474
6524,0.07334517206420474
6525,0.07334517206420474
6526,0.07334517206420474
6527,0.07334517206420474
6528,0.07334517206420474
6529,0.07334517206420474
6530,0.07334517206420474
6531,0.07334517206420474
6532,0.07334517206420474
6533,0.07334517206420474
6534,0.07334517206420474
6535,0.07334517206420474
6536,0.07334517206420474
6537,0.07334517206420474
6538,0.07334517206420474
6539,0.07334517206420474
6540,0.07334517206420474
6541,0.07334517206420474
6542,0.07334517206420474
6543,0.07334517206420474
6544,0.07334517206420474
6545,0.07334517206420474
6546,0.07334517206420474
6547,0.07334517206420474
6548,0.07334517206420474
6549,0.07334517206420474
6550,0.07334517206420474
6551,0.07334517206420474
6552,0.07334517206420474
6553,0.07334517206420474
6554,0.07334517206420474
6555,0.07334517206420474
6556,0.07334517206420474
6557,0.07334517206420474
6558,0.07334517206420474
6559,0.07334517206420474
6560,0.07334517206420474
6561,0.07334517206420474
6562,0.07334517206420474
6563,0.07334517206420474
6564,0.07334517206420474
6565,0.07334517206420474
6566,0.07334517206420474
6567,0.07334517206420474
6568,0.07334517206420474
6569,0.07334517206420474
6570,0.07334517206420474
6571,0.07334517206420474
6572,0.07334517206420474
6573,0.07334517206420474
6574,0.07334517206420474
6575,0.07334517206420474
6576,0.07334517206420474
6577,0.07334517206420474
6578,0.07334517206420474
6579,0.07334517206420474
6580,0.07334517206420474
6581,0.07334517206420474
6582,0.07334517206420474
6583,0.07334517206420474
6584,0.07334517206420474
6585,0.07334517206420474
6586,0.07334517206420474
6587,0.07334517206420474
6588,0.07334517206420474
6589,0.07334517206420474
6590,0.07334517206420474
6591,0.07334517206420474
6592,0.07334517206420474
6593,0.07334517206420474
6594,0.07334517206420474
6595,0.07334517206420474
6596,0.07334517206420474
6597,0.07334517206420474
6598,0.07334517206420474
6599,0.07334517206420474
6600,0.07334517206420474
6601,0.07334517206420474
6602,0.07334517206420474
6603,0.07334517206420474
6604,0.07334517206420474
6605,0.07334517206420474
6606,0.07334517206420474
6607,0.07334517206420474
6608,0.07334517206420474
6609,0.07334517206420474
6610,0.07334517206420474
6611,0.07334517206420474
6612,0.07334517206420474
6613,0.07334517206420474
6614,0.07334517206420474
6615,0.07334517206420474
6616,0.07334517206420474
6617,0.07334517206420474
6618,0.07334517206420474
6619,0.07334517206420474
6620,0.07334517206420474
6621,0.07334517206420474
6622,0.07334517206420474
6623,0.07334517206420474
6624,0.07334517206420474
6625,0.048335965230557276
6626,0.048335965230557276
6627,0.04250427563132968
6628,0.04250427563132968
6629,0.04250427563132968
6630,0.04250427563132968
6631,0.04250427563132968
6632,0.04250427563132968
6633,0.04250427563132968
6634,0.036672586032102376
6635,0.036672586032102376
6636,0.036672586032102376
6637,0.036672586032102376
6638,0.036672586032102376
6639,0.036672586032102376
6640,0.036672586032102376
6641,0.036672586032102376
6642,0.036672586032102376
6643,0.036672586032102376
6644,0.036672586032102376
6645,0.036672586032102376
6646,0.036672586032102376
6647,0.036672586032102376
6648,0.036672586032102376
6649,0.036672586032102376
6650,0.036672586032102376
6651,0.036672586032102376
6652,0.036672586032102376
6653,0.036672586032102376
6654,0.036672586032102376
6655,0.036672586032102376
6656,0.036672586032102376
6657,0.036672586032102376
6658,0.036672586032102376
6659,0.036672586032102376
6660,0.036672586032102376
6661,0.036672586032102376
6662,0.036672586032102376
6663,0.036672586032102376
6664,0.036672586032102376
6665,0.036672586032102376
6666,0.036672586032102376
6667,0.036672586032102376
6668,0.036672586032102376
6669,0.036672586032102376
6670,0.036672586032102376
6671,0.036672586032102376
6672,0.036672586032102376
6673,0.036672586032102376
6674,0.036672586032102376
6675,0.036672586032102376
6676,0.036672586032102376
6677,0.036672586032102376
6678,0.036672586032102376
6679,0.036672586032102376
6680,0.036672586032102376
6681,0.036672586032102376
6682,0.036672586032102376
6683,0.036672586032102376
6684,0.036672586032102376
6685,0.036672586032102376
6686,0.036672586032102376
6687,0.036672586032102376
6688,0.036672586032102376
6689,0.036672586032102376
6690,0.036672586032102376
6691,0.036672586032102376
6692,0.036672586032102376
6693,0.036672586032102376
6694,0.036672586032102376
6695,0.036672586032102376
6696,0.036672586032102376
6697,0.036672586032102376
6698,0.036672586032102376
6699,0.036672586032102376
6700,0.036672586032102376
6701,0.036672586032102376
6702,0.036672586032102376
6703,0.036672586032102376
6704,0.036672586032102376
6705,0.036672586032102376
6706,0.036672586032102376
6707,0.036672586032102376
6708,0.036672586032102376
6709,0.036672586032102376
6710,0.036672586032102376
6711,0.036672586032102376
6712,0.036672586032102376
6713,0.036672586032102376
6714,0.036672586032102376
6715,0.036672586032102376
6716,0.036672586032102376
6717,0.036672586032102376
6718,0.036672586032102376
6719,0.036672586032102376
6720,0.036672586032102376
6721,0.036672586032102376
6722,0.036672586032102376
6723,0.036672586032102376
6724,0.036672586032102376
6725,0.036672586032102376
6726,0.036672586032102376
6727,0.036672586032102376
6728,0.036672586032102376
6729,0.036672586032102376
6730,0.036672586032102376
6731,0.036672586032102376
6732,0.036672586032102376
6733,0.036672586032102376
6734,0.036672586032102376
6735,0.036672586032102376
6736,0.036672586032102376
6737,0.036672586032102376
6738,0.036672586032102376
6739,0.036672586032102376
6740,0.036672586032102376
6741,0.036672586032102376
6742,0.036672586032102376
6743,0.036672586032102376
6744,0.036672586032102376
6745,0.036672586032102376
6746,0.036672586032102376
6747,0.036672586032102376
6748,0.036672586032102376
6749,0.036672586032102376
6750,0.036672586032102376
6751,0.036672586032102376
6752,0.036672586032102376
6753,0.036672586032102376
6754,0.036672586032102376
6755,0.036672586032102376
6756,0.036672586032102376
6757,0.036672586032102376
6758,0.036672586032102376
6759,0.036672586032102376
6760,0.036672586032102376
6761,0.036672586032102376
6762,0.036672586032102376
6763,0.036672586032102376
6764,0.036672586032102376
6765,0.036672586032102376
6766,0.036672586032102376
6767,0.036672586032102376
6768,0.036672586032102376
6769,0.036672586032102376
6770,0.036672586032102376
6771,0.036672586032102376
6772,0.036672586032102376
6773,0.036672586032102376
